company,location,title,post_date,description,url,full_desc,seniority_level,employment_type,job_function,industries
MedPro Group,"Park Ridge, IL, US",Data Analyst,2019-06-18,We think you should. What We Look For. We are seeking experienced members to join the MedPro Group who are passionate about data and ...,https://www.linkedin.com/jobs/view/data-analyst-at-medpro-group-1327611004?position=12&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"MedPro GroupPark Ridge, IL, US 
",Entry level,Full-time,Information Technology,Military
NORC at the University of Chicago,"Chicago, IL, US",Data Analyst,2019-06-12,"NORC at the University of Chicago is seeking a Data Analyst to support a diverse range of research projects. To accomplish its mission, ...",https://www.linkedin.com/jobs/view/data-analyst-at-norc-at-the-university-of-chicago-1322419472?position=13&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"NORC at the University of ChicagoChicago, IL, US 
",Entry level,Full-time,Information Technology,"Nonprofit Organization Management, Financial Services, Hospital & Health Care"
"Procter, an Imparta Company","Chicago, IL, US",Data Analyst,2019-06-05,"Just So You Know. Demonstrating data visualization (Power BI, Tableau, Excel), and analytic tools (R, SAS, JMP, Python, Spark) to grasp ...",https://www.linkedin.com/jobs/view/data-analyst-at-procter-an-imparta-company-1308963301?position=14&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Procter, an Imparta CompanyChicago, IL, US 
",Entry level,Full-time,Information Technology,"Marketing and Advertising, Information Technology and Services, Consumer Goods"
Transtech Inc.,"Chicago, IL, US",Data Analyst,2019-07-16,Data Analyst This position is responsible for developing requirements related to data and reporting for the Health Analytics Clinical ...,https://www.linkedin.com/jobs/view/data-analyst-at-transtech-inc-1375806554?position=15&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Transtech Inc.Chicago, IL, US 
",Entry level,Full-time,Information Technology,"Information Technology and Services, Computer Software, Internet"
Chicago Public Schools,"Chicago, IL, US",Data Analyst,2019-06-20,The Chicago Public Schools (CPS) has set ambitious goals to ensure that every child—in every school and every neighborhood—has access ...,https://www.linkedin.com/jobs/view/data-analyst-at-chicago-public-schools-1330780629?position=16&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Chicago Public SchoolsChicago, IL, US 
",Entry level,Full-time,Information Technology,"Nonprofit Organization Management, Education Management, Hospital & Health Care"
GitLab Inc.,"Chicago, IL, US",Data Analyst,2019-05-31,Hands on experience working with Python and SQL to generate business insights and drive better organizational decision making. Experience...,https://www.linkedin.com/jobs/view/data-analyst-at-gitlab-inc-1325962864?position=17&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"GitLab Inc.Chicago, IL, US 
",Entry level,Full-time,Information Technology,"Information Technology and Services, Computer Software"
NowPow,"Chicago, IL, US",Data Analyst,2019-04-30,Advanced SQL skills 1+ year professional experience writing complex SQL queries to pull data and build reports. We are looking for an ...,https://www.linkedin.com/jobs/view/data-analyst-at-nowpow-1260410598?position=18&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"NowPowChicago, IL, US 
",Entry level,Full-time,Information Technology,"Information Technology and Services, Computer Software, Internet"
Northwestern University,"Evanston, IL, US","Data Analyst Associate, Reporting and Analytics",2019-07-20,"Documents functional requirements, analyzes requirements in the context of software and processes, develops and executes test plans, ...",https://www.linkedin.com/jobs/view/data-analyst-associate-reporting-and-analytics-at-northwestern-university-1363813392?position=19&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Northwestern UniversityEvanston, IL, US 
",Entry level,Full-time,Information Technology,"Nonprofit Organization Management, Higher Education, Hospital & Health Care"
Insureon,"Chicago, IL, US",Data Analyst,2019-08-02,"Experience with data visualization tools a plus (Tableau, Looker, etc.). A pioneer in insurance technology, Insureon operates the largest...",https://www.linkedin.com/jobs/view/data-analyst-at-insureon-1408236101?position=20&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"InsureonChicago, IL, US 
",Mid-Senior level,Full-time,Information Technology,"Computer Software, Insurance, Financial Services"
G2A Executive Search,"Chicago, IL, US",Data Analyst,2019-01-23,Extensive experience with Microsoft Windows Operating Systems & general networking concepts as well as virtual technologies. Experience ...,https://www.linkedin.com/jobs/view/data-analyst-at-g2a-executive-search-1090925333?position=21&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"G2A Executive SearchChicago, IL, US 
",Entry level,Full-time,Information Technology,"Information Technology and Services, Computer Software, Financial Services"
"KellyMitchell Group, Inc","Riverwoods, IL, US",Data Analyst,2019-07-29,Our client is seeking an experienced Data Analyst with a strong track record of taking on end-to-end ownership and delivering on large ...,https://www.linkedin.com/jobs/view/data-analyst-at-kellymitchell-group-inc-1403884761?position=22&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"KellyMitchell Group, IncRiverwoods, IL, US 
",Entry level,Full-time,Information Technology,"Information Technology and Services, Computer Software, Financial Services"
Civis Analytics,"Chicago, IL, US","Data Analyst, Government",2019-07-05,What we are looking for. Civis is seeking a creative problem-solver who wants to use data to tackle some of the toughest challenges ...,https://www.linkedin.com/jobs/view/data-analyst-government-at-civis-analytics-1387109587?position=23&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Civis AnalyticsChicago, IL, US 
",Entry level,Full-time,Information Technology,Information Technology and Services
Adtalem Global Education,"Downers Grove, IL, US",Data Analyst,2019-01-02,"Below are the minimum requirements of the education, experience, knowledge, and skills required to competently perform in this position. ...",https://www.linkedin.com/jobs/view/data-analyst-at-adtalem-global-education-1089332207?position=24&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Adtalem Global EducationDowners Grove, IL, US 
",Entry level,Full-time,Information Technology,"Information Technology and Services, Staffing and Recruiting, Human Resources"
BMO Financial Group,"Chicago, IL, US",Data Analyst,2019-06-24,"We’re here to help** From in\-depth training and coaching, to manager support and network\-building opportunities, we’ll help you gain ...",https://www.linkedin.com/jobs/view/data-analyst-at-bmo-financial-group-1365653290?position=25&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"BMO Financial GroupChicago, IL, US 
",Entry level,Full-time,Information Technology,"Information Technology and Services, Banking, Financial Services"
HUNTER Technical Resources - htrjobs.com,"Atlanta-Sandy Springs-Marietta, GA, US",Data/BI Analyst,2019-08-02,"An ideal candidate for this role must be able to critically evaluate information gathered from multiple sources, reconcile conflicts, ...",https://www.linkedin.com/jobs/view/data-bi-analyst-at-hunter-technical-resources-htrjobs-com-1407967002?position=1&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"HUNTER Technical Resources - htrjobs.comAtlanta-Sandy Springs-Marietta, GA, US 
Easily apply to this job by creating a LinkedIn profile. This will only take about 3 minutes. 
Sign in to apply for this job with your LinkedIn profile. 
We will use your resume to quickly build your profile and apply to this job. 
Easily apply to this job by creating a LinkedIn profile. This will only take about 3 minutes. 
Sign in to apply for this job with your LinkedIn profile. 
We will use your resume to quickly build your profile and apply to this job. 
",Associate,Contract,"Business Development, Sales","Information Technology and Services, Computer & Network Security, Computer Software"
firstPRO 360,"Atlanta, Georgia",Business Data Analyst,2019-07-19,1+ years' experience working with statistics and predictive tools. Experience working with SQL Server (2016 preferred). You will interact...,https://www.linkedin.com/jobs/view/business-data-analyst-at-firstpro-360-994638622?position=2&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"firstPRO 360Atlanta, Georgia 
Easily apply to this job by creating a LinkedIn profile. This will only take about 3 minutes. 
Sign in to apply for this job with your LinkedIn profile. 
We will use your resume to quickly build your profile and apply to this job. 
Easily apply to this job by creating a LinkedIn profile. This will only take about 3 minutes. 
Sign in to apply for this job with your LinkedIn profile. 
We will use your resume to quickly build your profile and apply to this job. 
 
Growing and highly stable company has an immediate need for a Data/Business Analyst.  In this role, you will work primarily on the statistics side of the business, interpreting business needs and questions coming from key stakeholders.  You will interact heavily with the business, take a question/request, and then understand what to do with it (interpret the need, find the data points, and make use of the information from a data analytics standpoint to provide business insight).  There is a lot of work in Excel in this role, and a sharp mind with attention to detail is needed.  You must be a quick learner and dive in and learn the business.  This is an excellent company with low turnover, competitive salaries, bonus plans, excellent 401K, and much more!  
  
Requirements:  
",Mid-Senior level,Full-time,Information Technology,Staffing and Recruiting
CTDI,"Atlanta, GA, US",Data Analyst,2019-07-19,"Strong analytical skills with the ability to collect, organize, analyze, and disseminate significant amounts of information with ...",https://www.linkedin.com/jobs/view/data-analyst-at-ctdi-1393023258?position=3&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"CTDIAtlanta, GA, US 
",Entry level,Full-time,Information Technology,"Electrical/Electronic Manufacturing, Staffing and Recruiting, Telecommunications"
Atlanta Community Food Bank,"Atlanta, GA, US",Marketing Data Analyst,2019-07-26,Even Better If You Have. Our ideal candidate can extract data from multiple sources with ease and can take ownership of several projects ...,https://www.linkedin.com/jobs/view/marketing-data-analyst-at-atlanta-community-food-bank-1395061256?position=4&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Atlanta Community Food BankAtlanta, GA, US 
",Associate,Full-time,Information Technology,"Marketing and Advertising, Information Technology and Services, Nonprofit Organization Management"
Abacus Staffing,"Atlanta, GA, US",Data Analyst,2019-07-20,"The ideal candidate is an experienced data and report builder with superior MS Excel skills, including VBA and macro programming to ...",https://www.linkedin.com/jobs/view/data-analyst-at-abacus-staffing-1382937475?position=5&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Abacus StaffingAtlanta, GA, US 
Easily apply to this job by creating a LinkedIn profile. This will only take about 3 minutes. 
Sign in to apply for this job with your LinkedIn profile. 
We will use your resume to quickly build your profile and apply to this job. 
Easily apply to this job by creating a LinkedIn profile. This will only take about 3 minutes. 
Sign in to apply for this job with your LinkedIn profile. 
We will use your resume to quickly build your profile and apply to this job. 
",Entry level,Full-time,Information Technology,"Logistics and Supply Chain, Staffing and Recruiting, Warehousing"
"LanceSoft, Inc.","Atlanta, GA, US",Data Analyst,2019-07-19,"Experience with business intelligence or data querying tools such as Microsoft SQL Server, Showcase, Crystal Reporting, SAP, Xcelcius, ...",https://www.linkedin.com/jobs/view/data-analyst-at-lancesoft-inc-1382728245?position=6&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"LanceSoft, Inc.Atlanta, GA, US 
",Entry level,Full-time,Information Technology,"Information Technology and Services, Financial Services, Hospital & Health Care"
Spectraforce Technologies,"Atlanta, GA, US",Data Analyst,2019-07-19,"Experience with business intelligence or data querying tools such as Microsoft SQL Server, Showcase, Crystal Reporting, SAP, Xcelcius, ...",https://www.linkedin.com/jobs/view/data-analyst-at-spectraforce-technologies-1386088315?position=7&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Spectraforce TechnologiesAtlanta, GA, US 
",Entry level,Full-time,Information Technology,"Information Technology and Services, Financial Services, Hospital & Health Care"
State of Georgia,"Atlanta, GA, US",Data Analyst,2019-07-19,"Note: An equivalent combination of education and job specific experience that provided the knowledge, experience and competencies ...",https://www.linkedin.com/jobs/view/data-analyst-at-state-of-georgia-1382043571?position=8&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"State of GeorgiaAtlanta, GA, US 
",Entry level,Part-time,Information Technology,"Nonprofit Organization Management, Government Administration, Hospital & Health Care"
Purchasing Power,"Atlanta, GA, US",Data Analyst,2019-07-16,"Purchasing Power one of Atlanta's fastest growing e-retailers is seeking a Business Data Analyst to join our team in Atlanta, GA. Possess...",https://www.linkedin.com/jobs/view/data-analyst-at-purchasing-power-1375267124?position=9&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Purchasing PowerAtlanta, GA, US 
",Entry level,Full-time,Information Technology,"Information Technology and Services, Computer Software, Financial Services"
Arrowroot Capital Management,"Dunwoody, GA, US",Data Analyst,2019-07-23,"MemberSuite, a Portfolio Company of Arrowroot Capital, is looking for an extremely bright, experienced Data Analyst with a strong ...",https://www.linkedin.com/jobs/view/data-analyst-at-arrowroot-capital-management-1389538165?position=10&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Arrowroot Capital ManagementDunwoody, GA, US 
",Entry level,Full-time,Information Technology,"Information Technology and Services, Computer Software, Computer & Network Security"
"Karna, LLC","Atlanta, GA, US",Data Analyst,2019-07-16,"Provide advanced-level SAS programming, R programming, and intermediate level Microsoft SQL database programming expertise for database ...",https://www.linkedin.com/jobs/view/data-analyst-at-karna-llc-1334222804?position=11&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Karna, LLCAtlanta, GA, US 
",Entry level,Full-time,Information Technology,"Research, Hospital & Health Care, Pharmaceuticals"
Compass Group USA,"Alpharetta, GA, US",DATA ACQUISITION ANALYST - ATLANTA,2019-07-14,The Data Acquisition Analyst is responsible for working directly with Distributors to obtain complete and timely transaction level ...,https://www.linkedin.com/jobs/view/data-acquisition-analyst-atlanta-at-compass-group-usa-1353701089?position=12&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Compass Group USAAlpharetta, GA, US 
",Not Applicable,Contract,"Business Development, Sales","Construction, Food & Beverages, Hospital & Health Care"
Jobs @ TheJobNetwork,"Atlanta, GA, US",Data Analyst (20134511),2019-08-04,"Strong analytical skills with the ability to collect, organize, analyze, and disseminate significant amounts of information with ...",https://www.linkedin.com/jobs/view/data-analyst-20134511-at-jobs-%40-thejobnetwork-1398396570?position=13&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Jobs @ TheJobNetworkAtlanta, GA, US 
",Entry level,Full-time,Information Technology,Research
Honeywell,"Atlanta, GA, US",Sr Financial Data Analyst,2019-07-13,"1+ years of experience with SAS, R, Python, SPSS, Minitab, Alteryx or similar data blending tool. 1+ years of Visualization experience ...",https://www.linkedin.com/jobs/view/sr-financial-data-analyst-at-honeywell-1370275491?position=14&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"HoneywellAtlanta, GA, US 
",Associate,Full-time,Information Technology,"Information Technology and Services, Computer Software, Financial Services"
Primesoft Inc,"Atlanta, GA, US",Data Analyst,2019-08-04,"Previous implementation experience with Tag Management Systems, such as Tealium, Google Tag Manager, Adobe Launch or Ensighten. ...",https://www.linkedin.com/jobs/view/data-analyst-at-primesoft-inc-1412406747?position=15&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Primesoft IncAtlanta, GA, US 
",Entry level,Full-time,Information Technology,"Information Technology and Services, Design, Computer Software"
Quoine,"Atlanta, GA, US",Marketing Data Analyst,2019-04-29,What You Will Do. What We Are Looking For. We're looking for experienced Marketing Data Analysts in our Atlanta office to conduct ...,https://www.linkedin.com/jobs/view/marketing-data-analyst-at-quoine-1240755650?position=16&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"QuoineAtlanta, GA, US 
",Associate,Full-time,Information Technology,Financial Services
Kforce Inc,"Atlanta, GA, US",Marketing Data Analyst,2019-07-30,Looking for someone to help shorten pulling the data to start the category review process from one week to one day by pulling the ...,https://www.linkedin.com/jobs/view/marketing-data-analyst-at-kforce-inc-1402748147?position=17&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Kforce IncAtlanta, GA, US 
",Associate,Contract,Information Technology,"Consumer Electronics, Retail"
Avacend Inc,"Atlanta, GA, US",Data Analyst,2019-03-29,Identify data quality issues between various data sets and use the appropriate tools to clean the data for loading into the repository. ...,https://www.linkedin.com/jobs/view/data-analyst-at-avacend-inc-1233304485?position=18&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Avacend IncAtlanta, GA, US 
",Entry level,Full-time,Information Technology,"Information Technology and Services, Computer Software, Financial Services"
Dematic,"Atlanta, GA, US",Data Analyst,2019-02-14,"What We Are Looking For. Dematic is developing and enhancing its global data analyst skillset, to support the company with advanced data ...",https://www.linkedin.com/jobs/view/data-analyst-at-dematic-1098011103?position=19&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"DematicAtlanta, GA, US 
",Entry level,Full-time,Information Technology,"Construction, Information Technology and Services, Computer Software"
APN Consulting Inc.,"Norcross, GA, US",Data Analyst,2018-10-30,The Ideal Candidate Will Have. 2+ years of experience in analytics focused on isolating data quality issues and maintaining data sets. ...,https://www.linkedin.com/jobs/view/data-analyst-at-apn-consulting-inc-979126137?position=20&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"APN Consulting Inc.Norcross, GA, US 
",Entry level,Full-time,Information Technology,"Construction, Outsourcing/Offshoring, Hospital & Health Care"
Morehouse School of Medicine,"Atlanta, GA, US",Data Analyst,2019-07-16,The Data Analyst is responsible for processing large amounts of information from several sources and ensuring its quality and ...,https://www.linkedin.com/jobs/view/data-analyst-at-morehouse-school-of-medicine-1374695496?position=21&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Morehouse School of MedicineAtlanta, GA, US 
",Entry level,Full-time,Information Technology,"Nonprofit Organization Management, Higher Education, Hospital & Health Care"
Lincoln Financial Group,"Atlanta, GA, US","Analyst, Data Analytics",2019-07-06,"Ranked one of the Best Large Employers in America by Forbes magazine, Lincoln Financial Group makes a serious investment in our employees...",https://www.linkedin.com/jobs/view/analyst-data-analytics-at-lincoln-financial-group-1360704886?position=22&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Lincoln Financial GroupAtlanta, GA, US 
",Entry level,Full-time,Information Technology,Biotechnology
The Home Depot,"Atlanta, GA, US",Item Data Management - Data Analyst (129792),2019-05-19,We have been named one of the world’s most innovative companies and we are on a mission to provide the best interconnected shopping ...,https://www.linkedin.com/jobs/view/item-data-management-data-analyst-129792-at-the-home-depot-1273451447?position=23&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"The Home DepotAtlanta, GA, US 
",Associate,Full-time,Information Technology,"Construction, Retail, Financial Services"
Johnson Controls,"Roswell, GA, US",Operations Data Analyst,2019-06-25,"What You Will Do. How You Will Do It. What we look for. High school diploma or equivalent required, plus three to five years of related ...",https://www.linkedin.com/jobs/view/operations-data-analyst-at-johnson-controls-1343175888?position=24&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Johnson ControlsRoswell, GA, US 
",Entry level,Full-time,Information Technology,Mechanical or Industrial Engineering
Datum Software Inc.,"Alpharetta, Georgia",Data Quality Analyst,2019-07-31,"This person is responsible for designing and creating quality monitoring tools, executing tests on applications and software, and ...",https://www.linkedin.com/jobs/view/data-quality-analyst-at-datum-software-inc-1404474007?position=25&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Datum Software Inc.Alpharetta, Georgia 
Datum Software has a position open for a Data Quality Analyst located in Alpharetta, GA. This is a W2 Only Contract role.  
Experience with OOP (SQL, Python, Java). Good communication skills are a must.  Role consist of analyzing data to determine what to test. Responsible for designing and creating quality monitoring tools, executing tests on applications and software, and analyzing results, will use analytical and statistical techniques to identify potential inconsistencies in application results.  
   
This person is responsible for designing and creating quality monitoring tools, executing tests on applications and software, and analyzing results. This person will use analytical and statistical techniques to identify potential inconsistencies in application results.  
30% Engineering / Software Development  
30% Analysis of Results  
20% Planning / Meetings  
20% Continuous Improvements  
BA or BS degree in computer science, computer engineering, statistics, mathematics or relevant field required  
Skills  
Verbal and written communication skills, problem solving skills, customer service and interpersonal skills  
Strong ability to work independently and manage one’s time  
Strong mentoring skills necessary to provide support and constructive performance feedback  
Strong knowledge of the practical application of engineering science and technology  
Strong knowledge of computer development software, such as Microsoft Visual Basic, Linux, JavaScript, etc  
Creative solving of technical problems to ensure the ability translate technical requirements to test plans  
Ability to focus on deadlines and deliverables  
Ability to think abstract  
Business process understanding  
   
Major Job Duties and Responsibilities  
Understand the current processes of ensuring quality in products and identify inefficiencies  
Develop strategies to enhance the current processes and mitigate inefficiencies  
Execute strategies to build tools and prove concepts  
Analyze results and communicate benefit  
Insert new tools into testing processes  
Analyze project needs, design and execute proper tests to identify product defects  
Document and communicate test results with the project teams  
Present lessons learned to team members and project stakeholders 
",Associate,Contract,Information Technology,Information Technology and Services
"Comscore, Inc.","Portland, OR, US",Associate Data Solutions Analyst,2019-07-10,"Though our roles and skills are varied, we’re united by our commitment to five underlying values: Integrity, Velocity, Accountability, ...",https://www.linkedin.com/jobs/view/associate-data-solutions-analyst-at-comscore-inc-1348353861?position=1&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Comscore, Inc.Portland, OR, US 
",Not Applicable,Full-time,Information Technology,"Information Technology and Services, Internet, Market Research"
Portland State University Foundation,"1600 SW Fourth Avenue Suite 730, Portland, OR 97202, US",Data Analyst,2019-07-24,"The Data Analyst is responsible for gathering, manipulating, analyzing, presenting and maintaining the integrity of the Foundation’s ...",https://www.linkedin.com/jobs/view/data-analyst-at-portland-state-university-foundation-1289840752?position=2&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Portland State University Foundation1600 SW Fourth Avenue Suite 730, Portland, OR 97202, US 
 
Position Summary  
The Data Analyst is responsible for gathering, manipulating, analyzing, presenting and maintaining the integrity of the Foundation’s databases and data warehouses. The incumbent in this position must have a solid combination of technical, analytical, communication, customer service, and task and project management skills to effectively and efficiently handle the duties of this position.   
For additional information and to apply for this role, please visit our website: http://psuf.org/careers 
",Associate,Full-time,"Analyst, Project Management, Information Technology","Fund-Raising, Civic & Social Organization, Higher Education"
DiscoverOrg,"Vancouver, WA, US",Data Analyst,2019-06-19,"This position is responsible for the ongoing analysis and improvement of DiscoverOrg's data inventory. In this position, you will have ...",https://www.linkedin.com/jobs/view/data-analyst-at-discoverorg-1328467998?position=3&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"DiscoverOrgVancouver, WA, US 
",Entry level,Full-time,Information Technology,Information Services
VanderHouwen,"Beaverton, OR, US",Data Analyst,2019-07-08,"Our client is seeking a Data Analyst to join their dynamic team in Beaverton, OR. Advanced Microsoft Excel skills - the lookup & ...",https://www.linkedin.com/jobs/view/data-analyst-at-vanderhouwen-1346712412?position=4&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"VanderHouwenBeaverton, OR, US 
",Entry level,Full-time,Information Technology,"Information Technology and Services, Computer Software, Financial Services"
Lightspeed Systems,"Portland, OR, US",Data Analyst,2019-07-24,"The ideal candidate should be highly skilled in all aspects of data analytics, including storage and modeling, data mining, and ...",https://www.linkedin.com/jobs/view/data-analyst-at-lightspeed-systems-1392255450?position=5&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Lightspeed SystemsPortland, OR, US 
",Entry level,Full-time,Information Technology,Information Technology and Services
Jobs @ TheJobNetwork,"Beaverton, OR, US",Data Analyst,2019-08-04,Compri Consulting is seeking a Data Analyst for our Beaverton Apparel Client. This position will provide quality data and reporting to ...,https://www.linkedin.com/jobs/view/data-analyst-at-jobs-%40-thejobnetwork-1398748231?position=6&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Jobs @ TheJobNetworkBeaverton, OR, US 
",Entry level,Full-time,Information Technology,Research
Run AMZ,"Portland, OR, US",Data Analyst,2019-08-03,"Run AMZ is looking for a Data Analyst to take our reporting, analytics, and forecasting to the next level. Develop forward-looking ...",https://www.linkedin.com/jobs/view/data-analyst-at-run-amz-1408804316?position=7&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Run AMZPortland, OR, US 
Easily apply to this job by creating a LinkedIn profile. This will only take about 3 minutes. 
Sign in to apply for this job with your LinkedIn profile. 
We will use your resume to quickly build your profile and apply to this job. 
Easily apply to this job by creating a LinkedIn profile. This will only take about 3 minutes. 
Sign in to apply for this job with your LinkedIn profile. 
We will use your resume to quickly build your profile and apply to this job. 
",Entry level,Full-time,Information Technology,"Marketing and Advertising, Internet, Consumer Goods"
Compri Consulting,"Beaverton, OR, US",Data Analyst,2019-07-09,"Advanced/Intermediate SQL skills and experience querying large-scale, production databases/data warehouses preferred. Compri Consulting ...",https://www.linkedin.com/jobs/view/data-analyst-at-compri-consulting-1398336045?position=8&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Compri ConsultingBeaverton, OR, US 
",Entry level,Full-time,Information Technology,"Information Technology and Services, Computer Software, Financial Services"
Adpearance,"Portland, OR, US",Data Analyst,2019-07-31,"Primarily focused on Foureyes, our flagship sales product, the Data Analyst will work with various data types, including user engagement,...",https://www.linkedin.com/jobs/view/data-analyst-at-adpearance-1404089597?position=9&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"AdpearancePortland, OR, US 
",Entry level,Full-time,Information Technology,"Marketing and Advertising, Online Media, Internet"
Epiq,"Beaverton, OR, US",Data Analyst,2019-07-11,"Demonstrated experience developing and supporting mission-critical database solutions. Good communication skills, ability to express ...",https://www.linkedin.com/jobs/view/data-analyst-at-epiq-1393647406?position=10&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"EpiqBeaverton, OR, US 
",Entry level,Full-time,Information Technology,"Information Technology and Services, Computer Software, Financial Services"
ieSolutions,"Portland, OR, US",Data Analyst,2019-07-30,Required Skills / Experience / Attributes. 1 year professional working experience with SQL solutions within large-scale databases. 2+ ...,https://www.linkedin.com/jobs/view/data-analyst-at-iesolutions-1403575154?position=11&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"ieSolutionsPortland, OR, US 
",Entry level,Full-time,Information Technology,"Information Technology and Services, Insurance, Management Consulting"
VelvetJobs,"Portland, OR, US",Data Operations Analyst,2019-08-02,"We are looking for a talented Data Operations Analyst for our Legal team. Where some see obstacles, we see opportunities to find creative...",https://www.linkedin.com/jobs/view/data-operations-analyst-at-velvetjobs-1397912421?position=12&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"VelvetJobsPortland, OR, US 
",Mid-Senior level,Full-time,Other,Entertainment
"Centizen, Inc.","Beaverton, OR, US",Data Analyst-928430TH,2019-07-30,"Skills: - Typical Office: This is a typical office job, with no special physical requirements or unusual work environment. Ability to ...",https://www.linkedin.com/jobs/view/data-analyst-928430th-at-centizen-inc-1403015047?position=13&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Centizen, Inc.Beaverton, OR, US 
",Entry level,Full-time,Information Technology,"Electrical/Electronic Manufacturing, Computer Software, Security and Investigations"
Lockheed Martin,"Portland, OR, US","Data Analyst / Energy Program Analyst / Portland, OR",2019-07-12,"Join us at Lockheed Martin, where your mission is ours. The primary responsibilities of the Program and Data Analyst are to oversee the ...",https://www.linkedin.com/jobs/view/data-analyst-energy-program-analyst-portland-or-at-lockheed-martin-1372927750?position=14&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Lockheed MartinPortland, OR, US 
",Entry level,Full-time,Information Technology,"Construction, Information Technology and Services, Computer Software"
Digital Trends,"Portland, OR, US",Jr. Business Data Analyst,2019-06-18,"Who We Are Looking For. Experience with data visualization platform is required, preferably Looker. Excellent organizational and ...",https://www.linkedin.com/jobs/view/jr-business-data-analyst-at-digital-trends-1323760791?position=15&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Digital TrendsPortland, OR, US 
",Associate,Full-time,Information Technology,Publishing
Kaiser Permanente,"Portland, OR, US",Data Analyst III (Technical),2019-01-02,"Proven skills in project management, including the following attributes: efficient, collaborative, candid, open, and results-oriented. ...",https://www.linkedin.com/jobs/view/data-analyst-iii-technical-at-kaiser-permanente-1089377061?position=16&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Kaiser PermanentePortland, OR, US 
",Associate,Full-time,Information Technology,"Financial Services, Health, Wellness and Fitness, Hospital & Health Care"
JLL,"Beaverton, OR, US",Business Intelligence/Sr. Data Analyst,2019-06-21,"The ideal candidate will be a self-starter, unconventionally curious and an excellent communicator able to work with technical and ...",https://www.linkedin.com/jobs/view/business-intelligence-sr-data-analyst-at-jll-1374457898?position=17&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"JLLBeaverton, OR, US 
",Associate,Full-time,Information Technology,"Human Resources, Financial Services, Real Estate"
